series_id,status,n_obs,aic,bic,path
진천BC|스팸냉동밥|관능,success,159,-180.68874474489232,-167.4189429941047,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_관능.pkl
진천BC|양식반찬|공정이물류,success,159,-107.90829055940912,-94.6384888086215,artifacts\models\base_2021_2023\진천BC_양식반찬_공정이물류.pkl
진천BC|스팸냉동밥|포장불량,success,159,-107.90829062589751,-94.63848887510989,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_포장불량.pkl
진천BC|양식반찬|기타,success,159,-107.90829055904318,-94.63848880825557,artifacts\models\base_2021_2023\진천BC_양식반찬_기타.pkl
진천BC|스팸냉동밥|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_합성수지류.pkl
진천BC|양식반찬|동물성이물,success,159,140.68401865979632,153.95382041058394,artifacts\models\base_2021_2023\진천BC_양식반찬_동물성이물.pkl
진천BC|양식반찬|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_양식반찬_성분.pkl
진천BC|양식반찬|중량수량미달,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\진천BC_양식반찬_중량수량미달.pkl
진천BC|양식반찬|토사류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_양식반찬_토사류.pkl
진천BC|양식반찬|기타이물류,success,159,-2345.2312961017537,-2331.961494350966,artifacts\models\base_2021_2023\진천BC_양식반찬_기타이물류.pkl
진천BC|양식반찬|인체이물류,success,159,-55.2805542748751,-42.010752524087486,artifacts\models\base_2021_2023\진천BC_양식반찬_인체이물류.pkl
진천BC|양식반찬|합성수지류,success,159,-11.697763986537034,1.572037764250581,artifacts\models\base_2021_2023\진천BC_양식반찬_합성수지류.pkl
진천BC|양식반찬|포장불량,success,159,-65.33445431769306,-52.064652566905444,artifacts\models\base_2021_2023\진천BC_양식반찬_포장불량.pkl
진천BC|양식반찬|식물성이물,success,159,67.60652822646377,80.87632997725137,artifacts\models\base_2021_2023\진천BC_양식반찬_식물성이물.pkl
진천BC|용기 죽|공정이물류,success,159,23.631820934543782,36.9016226853314,artifacts\models\base_2021_2023\진천BC_용기 죽_공정이물류.pkl
진천BC|용기 죽|금속류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_용기 죽_금속류.pkl
진천BC|용기 죽|관능,success,159,-107.90829055904321,-94.6384888082556,artifacts\models\base_2021_2023\진천BC_용기 죽_관능.pkl
진천BC|용기 죽|성분,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_용기 죽_성분.pkl
진천BC|용기 죽|기타,success,159,-5.938382889285258,7.331418861502357,artifacts\models\base_2021_2023\진천BC_용기 죽_기타.pkl
진천BC|용기 죽|식물성이물,success,159,-11.69776389296786,1.5720378578197547,artifacts\models\base_2021_2023\진천BC_용기 죽_식물성이물.pkl
진천BC|용기 죽|동물성이물,success,159,-11.697763893041031,1.572037857746583,artifacts\models\base_2021_2023\진천BC_용기 죽_동물성이물.pkl
진천BC|용기 죽|기타이물류,success,159,53.00822558084828,66.2780273316359,artifacts\models\base_2021_2023\진천BC_용기 죽_기타이물류.pkl
진천BC|용기 죽|일부인오류,success,159,-107.90829055904312,-94.63848880825552,artifacts\models\base_2021_2023\진천BC_용기 죽_일부인오류.pkl
진천BC|용기 죽|포장불량,success,159,-107.9082905590912,-94.63848880830358,artifacts\models\base_2021_2023\진천BC_용기 죽_포장불량.pkl
진천BC|용기 죽|포장오류,success,159,80.22645345372686,93.49625520451448,artifacts\models\base_2021_2023\진천BC_용기 죽_포장오류.pkl
진천BC|육공육 비엔나|기타,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\진천BC_육공육 비엔나_기타.pkl
진천BC|용기 죽|인체이물류,success,159,89.5713511461181,102.84115289690573,artifacts\models\base_2021_2023\진천BC_용기 죽_인체이물류.pkl
진천BC|육공육 비엔나|동물성이물,success,159,44.405461415258145,57.67526316604576,artifacts\models\base_2021_2023\진천BC_육공육 비엔나_동물성이물.pkl
진천BC|육공육 비엔나|인체이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_육공육 비엔나_인체이물류.pkl
진천BC|육공육 후랑크|동물성이물,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\진천BC_육공육 후랑크_동물성이물.pkl
진천BC|육공육 후랑크|벌레류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_육공육 후랑크_벌레류.pkl
진천BC|육공육 후랑크|인체이물류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_육공육 후랑크_인체이물류.pkl
진천BC|육공육 후랑크|포장불량,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_육공육 후랑크_포장불량.pkl
진천BC|일반 국물 B2B|인체이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_일반 국물 B2B_인체이물류.pkl
진천BC|용기 죽|합성수지류,success,159,138.60111113311848,151.8709128839061,artifacts\models\base_2021_2023\진천BC_용기 죽_합성수지류.pkl
진천BC|일반 국물 B2B|합성수지류,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\진천BC_일반 국물 B2B_합성수지류.pkl
진천BC|일반 국물 B2B|포장불량,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\진천BC_일반 국물 B2B_포장불량.pkl
진천BC|일반 국물 사골|관능,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_관능.pkl
진천BC|육공육 후랑크|합성수지류,success,159,-65.33445448296872,-52.06465273218111,artifacts\models\base_2021_2023\진천BC_육공육 후랑크_합성수지류.pkl
진천BC|일반 국물 사골|동물성이물,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_동물성이물.pkl
진천BC|일반 국물 사골|공정이물류,success,159,-2362.1215173827395,-2348.8517156319517,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_공정이물류.pkl
진천BC|일반 국물 사골|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_기타.pkl
진천BC|일반 국물 사골|식물성이물,success,159,-180.6887442446674,-167.41894249387977,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_식물성이물.pkl
진천BC|일반 국물 사골|기타이물류,success,159,-46.358350221276226,-33.08854847048861,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_기타이물류.pkl
진천BC|일반 국물 사골|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_성분.pkl
진천BC|일반 국물 사골|인체이물류,success,159,-180.6887447448922,-167.41894299410458,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_인체이물류.pkl
진천BC|일반 국물 사골|포장불량,success,159,-107.90829082492368,-94.63848907413606,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_포장불량.pkl
진천BC|일반 국물 사골|중량수량미달,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_중량수량미달.pkl
진천BC|일반 국물 사골|합성수지류,success,159,-65.3344543176794,-52.06465256689179,artifacts\models\base_2021_2023\진천BC_일반 국물 사골_합성수지류.pkl
진천BC|일반 국물|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 국물_관능.pkl
진천BC|일반 국물|기타,success,159,-1699.0510304564095,-1685.781228705622,artifacts\models\base_2021_2023\진천BC_일반 국물_기타.pkl
진천BC|일반 국물|기타이물류,success,159,7.445999540076091,20.715801290863705,artifacts\models\base_2021_2023\진천BC_일반 국물_기타이물류.pkl
진천BC|일반 국물|기타변질,success,159,-180.688744379208,-167.41894262842038,artifacts\models\base_2021_2023\진천BC_일반 국물_기타변질.pkl
진천BC|일반 국물|인체이물류,success,159,-107.90829055907385,-94.63848880828624,artifacts\models\base_2021_2023\진천BC_일반 국물_인체이물류.pkl
진천BC|일반 국물|동물성이물,success,159,-180.68874442955808,-167.41894267877046,artifacts\models\base_2021_2023\진천BC_일반 국물_동물성이물.pkl
진천BC|일반 국물|합성수지류,success,159,-107.90829055939159,-94.63848880860397,artifacts\models\base_2021_2023\진천BC_일반 국물_합성수지류.pkl
진천BC|일반 국물|포장불량,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 국물_포장불량.pkl
진천BC|일반 국물|성분,success,159,-2475.824542088298,-2462.5547403375103,artifacts\models\base_2021_2023\진천BC_일반 국물_성분.pkl
진천BC|일반 국물|포장오류,success,159,265.7892157031655,279.05901745395306,artifacts\models\base_2021_2023\진천BC_일반 국물_포장오류.pkl
진천BC|일반 한식반찬|공정이물류,success,159,-107.9082905591007,-94.6384888083131,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_공정이물류.pkl
진천BC|일반 한식반찬|금속류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_금속류.pkl
진천BC|일반 한식반찬|기타이물류,success,159,-107.90829055904314,-94.63848880825552,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_기타이물류.pkl
진천BC|일반 한식반찬|관능,success,159,-180.68874474489238,-167.41894299410475,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_관능.pkl
진천BC|일반 한식반찬|인체이물류,success,159,-65.33445448292173,-52.064652732134114,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_인체이물류.pkl
진천BC|일반 한식반찬|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_성분.pkl
진천BC|일반 한식반찬|동물성이물,success,159,93.17768303290572,106.44748478369334,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_동물성이물.pkl
진천BC|주먹밥(미사용)|공정이물류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_주먹밥(미사용)_공정이물류.pkl
진천BC|주먹밥(미사용)|식물성이물,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\진천BC_주먹밥(미사용)_식물성이물.pkl
진천BC|일반 한식반찬|합성수지류,success,159,-180.68874426867015,-167.41894251788253,artifacts\models\base_2021_2023\진천BC_일반 한식반찬_합성수지류.pkl
진천BC|주먹밥(미사용)|인체이물류,success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\진천BC_주먹밥(미사용)_인체이물류.pkl
진천BC|주먹밥|금속류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_주먹밥_금속류.pkl
진천BC|주먹밥|포장불량,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\진천BC_주먹밥_포장불량.pkl
진천BC|주먹밥(미사용)|합성수지류,success,159,-11.697763893061492,1.572037857726123,artifacts\models\base_2021_2023\진천BC_주먹밥(미사용)_합성수지류.pkl
진천BC|죽(용기)|공정이물류,success,159,-180.68874424466253,-167.4189424938749,artifacts\models\base_2021_2023\진천BC_죽(용기)_공정이물류.pkl
진천BC|죽(용기)|기타이물류,success,159,-65.33445448285164,-52.064652732064026,artifacts\models\base_2021_2023\진천BC_죽(용기)_기타이물류.pkl
진천BC|죽(파우치)|기타변질,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\진천BC_죽(파우치)_기타변질.pkl
진천BC|죽(용기)|성분,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\진천BC_죽(용기)_성분.pkl
진천BC|중식프라잉|공정이물류,success,159,186.9457432578715,200.21554500865912,artifacts\models\base_2021_2023\진천BC_중식프라잉_공정이물류.pkl
진천BC|중식프라잉|기타,success,159,-35.12783665480788,-21.858034904020265,artifacts\models\base_2021_2023\진천BC_중식프라잉_기타.pkl
진천BC|중식프라잉|기타이물류,success,159,-180.68874446667104,-167.41894271588342,artifacts\models\base_2021_2023\진천BC_중식프라잉_기타이물류.pkl
진천BC|중식프라잉|합성수지류,success,159,-11.697763919212257,1.5720378315753578,artifacts\models\base_2021_2023\진천BC_중식프라잉_합성수지류.pkl
진천BC|직택배김치|기타,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_직택배김치_기타.pkl
진천BC|중식프라잉|인체이물류,success,159,59.57269760986223,72.84249936064984,artifacts\models\base_2021_2023\진천BC_중식프라잉_인체이물류.pkl
진천BC|중식프라잉|동물성이물,success,159,93.18735921854125,106.45716096932887,artifacts\models\base_2021_2023\진천BC_중식프라잉_동물성이물.pkl
진천BC|치킨|공정이물류,success,159,280.707722614995,293.97752436578264,artifacts\models\base_2021_2023\진천BC_치킨_공정이물류.pkl
진천BC|치킨|관능,success,159,-180.6887447448923,-167.41894299410467,artifacts\models\base_2021_2023\진천BC_치킨_관능.pkl
진천BC|치킨|기타,success,159,-44.910604736718774,-31.64080298593116,artifacts\models\base_2021_2023\진천BC_치킨_기타.pkl
진천BC|치킨|기타변질,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\진천BC_치킨_기타변질.pkl
진천BC|중식프라잉|포장불량,success,159,143.30662365692447,156.5764254077121,artifacts\models\base_2021_2023\진천BC_중식프라잉_포장불량.pkl
진천BC|치킨|변색,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_치킨_변색.pkl
진천BC|치킨|기타이물류,success,159,-41.21631355784759,-27.946511807059977,artifacts\models\base_2021_2023\진천BC_치킨_기타이물류.pkl
진천BC|치킨|동물성이물,success,159,395.43851559984756,408.7083173506352,artifacts\models\base_2021_2023\진천BC_치킨_동물성이물.pkl
진천BC|치킨|변화,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_치킨_변화.pkl
진천BC|치킨|성분,success,159,-107.9082905590432,-94.63848880825557,artifacts\models\base_2021_2023\진천BC_치킨_성분.pkl
